source_path,target_path,status_code,is_redirect,is_available
/writing/judeo-arabic.htm,/writing/judeo-arabic.htm,200,false,true
/writing/juhoan.htm,/writing/juhoan.htm,200,false,true
/writing/jolafonyi.htm,/writing/jolafonyi.htm,200,false,true
/writing/jumli.htm,/writing/jumli.htm,200,false,true
/writing/jurchen.htm,/writing/jurchen.htm,200,false,true
/writing/juhuri.htm,/writing/juhuri.htm,200,false,true
/writing/jurmodo.htm,/writing/jurmodo.htm,200,false,true
/writing/kabardian.htm,/writing/kabardian.htm,200,false,true
/writing/kabyle.php,/writing/kabyle.php,200,false,true
/writing/jju.htm,/writing/jju.htm,200,false,true
/writing/kadamba.htm,/writing/kadamba.htm,200,false,true
/writing/kabwa.htm,/writing/kabwa.htm,200,false,true
/writing/kabiye.htm,/writing/kabiye.htm,200,false,true
/writing/kadazandusun.htm,/writing/kadazandusun.htm,200,false,true
/writing/kadiweu.htm,/writing/kadiweu.htm,200,false,true
/writing/kaddare.htm,/writing/kaddare.htm,200,false,true
/writing/kadugli.htm,/writing/kadugli.htm,200,false,true
/writing/kagate.htm,/writing/kagate.htm,200,false,true
/writing/kadaru.htm,/writing/kadaru.htm,200,false,true
/writing/kafa.htm,/writing/kafa.htm,200,false,true
/writing/kagayanen.htm,/writing/kagayanen.htm,200,false,true
/writing/kaingang.php,/writing/kaingang.php,200,false,true
/writing/kaitag.htm,/writing/kaitag.htm,200,false,true
/writing/kaithi.htm,/writing/kaithi.htm,200,false,true
/writing/kakwa-africa.htm,/writing/kakwa-africa.htm,200,false,true
/writing/kako.htm,/writing/kako.htm,200,false,true
/writing/kaiwa.htm,/writing/kaiwa.htm,200,false,true
/writing/kakabai.htm,/writing/kakabai.htm,200,false,true
/writing/kalabari.htm,/writing/kalabari.htm,200,false,true
/writing/kalderash.htm,/writing/kalderash.htm,200,false,true
/writing/kalkoti.htm,/writing/kalkoti.htm,200,false,true
/writing/kam.htm,/writing/kam.htm,200,false,true
/writing/kalmyk.htm,/writing/kalmyk.htm,200,false,true
/writing/kalanga.htm,/writing/kalanga.htm,200,false,true
/writing/judeopersian.htm,/writing/judeopersian.htm,200,false,true
/writing/kamasau.htm,/writing/kamasau.htm,200,false,true
/writing/kalalagawya.htm,/writing/kalalagawya.htm,200,false,true
/writing/kalkatungu.htm,/writing/kalkatungu.htm,200,false,true
/writing/kambera.htm,/writing/kambera.htm,200,false,true
/writing/kambari.htm,/writing/kambari.htm,200,false,true
/writing/kalanguya.htm,/writing/kalanguya.htm,200,false,true
/writing/kammara.htm,/writing/kammara.htm,200,false,true
/writing/kamda.htm,/writing/kamda.htm,200,false,true
/writing/kaktoviknumerals.htm,/writing/kaktoviknumerals.htm,200,false,true
/writing/kanakanavu.htm,/writing/kanakanavu.htm,200,false,true
/writing/kanga.htm,/writing/kanga.htm,200,false,true
/writing/kaninuwa.htm,/writing/kaninuwa.htm,200,false,true
/writing/kangri.htm,/writing/kangri.htm,200,false,true
/writing/kannada.htm,/writing/kannada.htm,200,false,true
/writing/kakwa.htm,/writing/kakwa.htm,200,false,true
/writing/kahua.htm,/writing/kahua.htm,200,false,true
/writing/kannauji.htm,/writing/kannauji.htm,200,false,true
/writing/kanyok.htm,/writing/kanyok.htm,200,false,true
/writing/kamarupi.htm,/writing/kamarupi.htm,200,false,true
/writing/kapampangan.php,/writing/kapampangan.php,200,false,true
/writing/kanuri.htm,/writing/kanuri.htm,200,false,true
/writing/kapong.htm,/writing/kapong.htm,200,false,true
/writing/kar.htm,/writing/kar.htm,200,false,true
/writing/kapingamarangi.htm,/writing/kapingamarangi.htm,200,false,true
/writing/kaqchikel.htm,/writing/kaqchikel.htm,200,false,true
/writing/kanasi.htm,/writing/kanasi.htm,200,false,true
/writing/karaim.htm,/writing/karaim.htm,200,false,true
/writing/karaikarai.htm,/writing/karaikarai.htm,200,false,true
/writing/huilliche.htm,/writing/huilliche.htm,200,false,true
/writing/kankanaey.htm,/writing/kankanaey.htm,200,false,true
/writing/karamanliturkish.htm,/writing/karamanliturkish.htm,200,false,true
/writing/karamojong.php,/writing/karamojong.php,200,false,true
/writing/karakalpak.php,/writing/karakalpak.php,200,false,true
/writing/karbi.htm,/writing/karbi.htm,200,false,true
/writing/kasem.htm,/writing/kasem.htm,200,false,true
/writing/karuk.htm,/writing/karuk.htm,200,false,true
/writing/karen.htm,/writing/karen.htm,200,false,true
/writing/kashibo.htm,/writing/kashibo.htm,200,false,true
/writing/kamba.htm,/writing/kamba.htm,200,false,true
/writing/karelian.htm,/writing/karelian.htm,200,false,true
/writing/karen-eastern-pwo.htm,/writing/karen-eastern-pwo.htm,200,false,true
/writing/kashmiri.htm,/writing/kashmiri.htm,200,false,true
/writing/kashubian.htm,/writing/kashubian.htm,200,false,true
/writing/katu.htm,/writing/katu.htm,200,false,true
/writing/kaurna.htm,/writing/kaurna.htm,200,false,true
/writing/kawesqar.htm,/writing/kawesqar.htm,200,false,true
/writing/kavalan.htm,/writing/kavalan.htm,200,false,true
/writing/kapat.htm,/writing/kapat.htm,200,false,true
/writing/kawaiisu.htm,/writing/kawaiisu.htm,200,false,true
/writing/kazakh.htm,/writing/kazakh.htm,200,false,true
/writing/kayahli.htm,/writing/kayahli.htm,200,false,true
/writing/karata.htm,/writing/karata.htm,200,false,true
/writing/kei.htm,/writing/kei.htm,200,false,true
/writing/kebu.htm,/writing/kebu.htm,200,false,true
/writing/keiyo.htm,/writing/keiyo.htm,200,false,true
/writing/kashinawa.htm,/writing/kashinawa.htm,200,false,true
/writing/kelabit.htm,/writing/kelabit.htm,200,false,true
/writing/kembayan.htm,/writing/kembayan.htm,200,false,true
/writing/keliko.htm,/writing/keliko.htm,200,false,true
/writing/kera.htm,/writing/kera.htm,200,false,true
/writing/kaska.htm,/writing/kaska.htm,200,false,true
/writing/keres.htm,/writing/keres.htm,200,false,true
/writing/kerinci.htm,/writing/kerinci.htm,200,false,true
/writing/kashaya.htm,/writing/kashaya.htm,200,false,true
/writing/khakas.htm,/writing/khakas.htm,200,false,true
/writing/khalaj.htm,/writing/khalaj.htm,200,false,true
/writing/ket.htm,/writing/ket.htm,200,false,true
/writing/keo.htm,/writing/keo.htm,200,false,true
/writing/keiga.htm,/writing/keiga.htm,200,false,true
/writing/kawi.htm,/writing/kawi.htm,200,false,true
/writing/khaling.htm,/writing/khaling.htm,200,false,true
/writing/khanty.htm,/writing/khanty.htm,200,false,true
/writing/ketengban.htm,/writing/ketengban.htm,200,false,true
/writing/khamnigan.htm,/writing/khamnigan.htm,200,false,true
/writing/kham.htm,/writing/kham.htm,200,false,true
/writing/kendayan.htm,/writing/kendayan.htm,200,false,true
/writing/kharosthi.htm,/writing/kharosthi.htm,200,false,true
/writing/khasi.htm,/writing/khasi.htm,200,false,true
/writing/khema.htm,/writing/khema.htm,200,false,true
/writing/khazarianrovas.htm,/writing/khazarianrovas.htm,200,false,true
/writing/khengkha.htm,/writing/khengkha.htm,200,false,true
/writing/kharia.htm,/writing/kharia.htm,200,false,true
/writing/kheprih.htm,/writing/kheprih.htm,200,false,true
/writing/khinalug.htm,/writing/khinalug.htm,200,false,true
/writing/khmer.htm,/writing/khmer.htm,200,false,true
/writing/kensweinsei.htm,/writing/kensweinsei.htm,200,false,true
/writing/khojki.htm,/writing/khojki.htm,200,false,true
/writing/khmu.htm,/writing/khmu.htm,200,false,true
/writing/khomthai.htm,/writing/khomthai.htm,200,false,true
/writing/khattibadi.htm,/writing/khattibadi.htm,200,false,true
/writing/khortha.htm,/writing/khortha.htm,200,false,true
/writing/khamstibetan.htm,/writing/khamstibetan.htm,200,false,true
/writing/khudabadi.htm,/writing/khudabadi.htm,200,false,true
/writing/khufi.htm,/writing/khufi.htm,200,false,true
/writing/khun.htm,/writing/khun.htm,200,false,true
/writing/khowar.htm,/writing/khowar.htm,200,false,true
/writing/khandeshi.htm,/writing/khandeshi.htm,200,false,true
/writing/khamti.htm,/writing/khamti.htm,200,false,true
/writing/khwarshi.htm,/writing/khwarshi.htm,200,false,true
/writing/khorchin.htm,/writing/khorchin.htm,200,false,true
/writing/kickapoo.htm,/writing/kickapoo.htm,200,false,true
/writing/khoekhoe.htm,/writing/khoekhoe.htm,200,false,true
/writing/kildinsami.htm,/writing/kildinsami.htm,200,false,true
/writing/kiche.htm,/writing/kiche.htm,200,false,true
/writing/kichwa.htm,/writing/kichwa.htm,200,false,true
/writing/khitan.htm,/writing/khitan.htm,200,false,true
/writing/khorasaniturkic.htm,/writing/khorasaniturkic.htm,200,false,true
/writing/kinaraya.htm,/writing/kinaraya.htm,200,false,true
/writing/kim.htm,/writing/kim.htm,200,false,true
/writing/kinabalian.htm,/writing/kinabalian.htm,200,false,true
/writing/kimbundu.htm,/writing/kimbundu.htm,200,false,true
/writing/kinyarwanda.htm,/writing/kinyarwanda.htm,200,false,true
/writing/kiliwa.htm,/writing/kiliwa.htm,200,false,true
/writing/kiowa.htm,/writing/kiowa.htm,200,false,true
/writing/kikuyu.htm,/writing/kikuyu.htm,200,false,true
/writing/kili.htm,/writing/kili.htm,200,false,true
/writing/kisi.htm,/writing/kisi.htm,200,false,true
/writing/kirundi.php,/writing/kirundi.php,200,false,true
/writing/kituba.htm,/writing/kituba.htm,200,false,true
/writing/kiga.htm,/writing/kiga.htm,200,false,true
/writing/klata.htm,/writing/klata.htm,200,false,true
/writing/knaanic.htm,/writing/knaanic.htm,200,false,true
/writing/kobo.htm,/writing/kobo.htm,200,false,true
/writing/kikai.htm,/writing/kikai.htm,200,false,true
/writing/koasati.htm,/writing/koasati.htm,200,false,true
/writing/kiribati.htm,/writing/kiribati.htm,200,false,true
/writing/kochi.htm,/writing/kochi.htm,200,false,true
/writing/klallam.htm,/writing/klallam.htm,200,false,true
/writing/klamath.htm,/writing/klamath.htm,200,false,true
/writing/kochscript.htm,/writing/kochscript.htm,200,false,true
/writing/koch.htm,/writing/koch.htm,200,false,true
/writing/kodava.htm,/writing/kodava.htm,200,false,true
/writing/kipsigis.htm,/writing/kipsigis.htm,200,false,true
/writing/kodeoha.htm,/writing/kodeoha.htm,200,false,true
/writing/kirghiz.htm,/writing/kirghiz.htm,200,false,true
/writing/kokota.htm,/writing/kokota.htm,200,false,true
/writing/kokborok.htm,/writing/kokborok.htm,200,false,true
/writing/koda.htm,/writing/koda.htm,200,false,true
/writing/komering.htm,/writing/komering.htm,200,false,true
/writing/komi.htm,/writing/komi.htm,200,false,true
/writing/kiratrai.htm,/writing/kiratrai.htm,200,false,true
/writing/kaganga.htm,/writing/kaganga.htm,200,false,true
/writing/koho.htm,/writing/koho.htm,200,false,true
/writing/komrem.htm,/writing/komrem.htm,200,false,true
/writing/konda.htm,/writing/konda.htm,200,false,true
/writing/komo-bantu.htm,/writing/komo-bantu.htm,200,false,true
/writing/kongo.htm,/writing/kongo.htm,200,false,true
/writing/kodavalipi.htm,/writing/kodavalipi.htm,200,false,true
/writing/kogo.htm,/writing/kogo.htm,200,false,true
/writing/konkani.htm,/writing/konkani.htm,200,false,true
/writing/korean.htm,/writing/korean.htm,200,false,true
/writing/komeringscript.htm,/writing/komeringscript.htm,200,false,true
/writing/kolam.htm,/writing/kolam.htm,200,false,true
/writing/konkomba.htm,/writing/konkomba.htm,200,false,true
/writing/korku.htm,/writing/korku.htm,200,false,true
/writing/komo.htm,/writing/komo.htm,200,false,true
/writing/kom.htm,/writing/kom.htm,200,false,true
/writing/kosraean.htm,/writing/kosraean.htm,200,false,true
/writing/koya.htm,/writing/koya.htm,200,false,true
/writing/kove.htm,/writing/kove.htm,200,false,true
/writing/krache.htm,/writing/krache.htm,200,false,true
/writing/kpelle.htm,/writing/kpelle.htm,200,false,true
/writing/kri.htm,/writing/kri.htm,200,false,true
/writing/krio.htm,/writing/krio.htm,200,false,true
/writing/kryts.htm,/writing/kryts.htm,200,false,true
/writing/kubachi.htm,/writing/kubachi.htm,200,false,true
/writing/krymchak.htm,/writing/krymchak.htm,200,false,true
/writing/kuku.htm,/writing/kuku.htm,200,false,true
/writing/kuhane.htm,/writing/kuhane.htm,200,false,true
/writing/kukunyungkal.htm,/writing/kukunyungkal.htm,200,false,true
/writing/kukuya.htm,/writing/kukuya.htm,200,false,true
/writing/konjo.htm,/writing/konjo.htm,200,false,true
/writing/koyukon.htm,/writing/koyukon.htm,200,false,true
/writing/koryak.htm,/writing/koryak.htm,200,false,true
/writing/kulitan.htm,/writing/kulitan.htm,200,false,true
/writing/kullui.htm,/writing/kullui.htm,200,false,true
/writing/kumandy.htm,/writing/kumandy.htm,200,false,true
/writing/kotia.htm,/writing/kotia.htm,200,false,true
/writing/kulisusu.htm,/writing/kulisusu.htm,200,false,true
/writing/krongo.htm,/writing/krongo.htm,200,false,true
/writing/kumaoni.htm,/writing/kumaoni.htm,200,false,true
/writing/kumeyaay.htm,/writing/kumeyaay.htm,200,false,true
/writing/kumyk.php,/writing/kumyk.php,200,false,true
/writing/kumzari.htm,/writing/kumzari.htm,200,false,true
/writing/kuna.htm,/writing/kuna.htm,200,false,true
/writing/koti.htm,/writing/koti.htm,200,false,true
/writing/kunjen.htm,/writing/kunjen.htm,200,false,true
/writing/kunda.htm,/writing/kunda.htm,200,false,true
/writing/kupia.htm,/writing/kupia.htm,200,false,true
/writing/kuot.htm,/writing/kuot.htm,200,false,true
/writing/kurdish.htm,/writing/kurdish.htm,200,false,true
/writing/kurmali.htm,/writing/kurmali.htm,200,false,true
/writing/kurukh.htm,/writing/kurukh.htm,200,false,true
/writing/kurti.htm,/writing/kurti.htm,200,false,true
/writing/kusaal.htm,/writing/kusaal.htm,200,false,true
/writing/kurukhbanna.htm,/writing/kurukhbanna.htm,200,false,true
/writing/kupsabiny.htm,/writing/kupsabiny.htm,200,false,true
/writing/kriol.php,/writing/kriol.php,200,false,true
/writing/kutchi.htm,/writing/kutchi.htm,200,false,true
/writing/kutenai.htm,/writing/kutenai.htm,200,false,true
/writing/kuy.htm,/writing/kuy.htm,200,false,true
/writing/kven.htm,/writing/kven.htm,200,false,true
/writing/kwaio.htm,/writing/kwaio.htm,200,false,true
/writing/kulango.htm,/writing/kulango.htm,200,false,true
/writing/kwambi.htm,/writing/kwambi.htm,200,false,true
/writing/kuria.htm,/writing/kuria.htm,200,false,true
/writing/kwangali.htm,/writing/kwangali.htm,200,false,true
/writing/kyode.htm,/writing/kyode.htm,200,false,true
/writing/kwasio.htm,/writing/kwasio.htm,200,false,true
/writing/lacandon.htm,/writing/lacandon.htm,200,false,true
/writing/kusunda.htm,/writing/kusunda.htm,200,false,true
/writing/lahu.htm,/writing/lahu.htm,200,false,true
/writing/kuukthaayorre.htm,/writing/kuukthaayorre.htm,200,false,true
/writing/laalaabwamu.htm,/writing/laalaabwamu.htm,200,false,true
/writing/laitay.htm,/writing/laitay.htm,200,false,true
/writing/kwakwala.htm,/writing/kwakwala.htm,200,false,true
/writing/kwamera.htm,/writing/kwamera.htm,200,false,true
/writing/ladino.htm,/writing/ladino.htm,200,false,true
/writing/lakon.htm,/writing/lakon.htm,200,false,true
/writing/lak.htm,/writing/lak.htm,200,false,true
/writing/kwasengen.htm,/writing/kwasengen.htm,200,false,true
/writing/lamalama.htm,/writing/lamalama.htm,200,false,true
/writing/lambadi.htm,/writing/lambadi.htm,200,false,true
/writing/lambya.htm,/writing/lambya.htm,200,false,true
/writing/laalaa.htm,/writing/laalaa.htm,200,false,true
/writing/lampungscript.htm,/writing/lampungscript.htm,200,false,true
/writing/langgo.htm,/writing/langgo.htm,200,false,true
/writing/lampung.htm,/writing/lampung.htm,200,false,true
/writing/ladakhi.htm,/writing/ladakhi.htm,200,false,true
/writing/lango.htm,/writing/lango.htm,200,false,true
/writing/lakota.htm,/writing/lakota.htm,200,false,true
/writing/kwaraae.htm,/writing/kwaraae.htm,200,false,true
/writing/languedocien.htm,/writing/languedocien.htm,200,false,true
/writing/ladin.htm,/writing/ladin.htm,200,false,true
/writing/lao.htm,/writing/lao.htm,200,false,true
/writing/lashi.htm,/writing/lashi.htm,200,false,true
/writing/latgalian.htm,/writing/latgalian.htm,200,false,true
/writing/latvian.htm,/writing/latvian.htm,200,false,true
/writing/latin2.htm,/writing/latin2.htm,200,false,true
/writing/lau.htm,/writing/lau.htm,200,false,true
/writing/lawangan.htm,/writing/lawangan.htm,200,false,true
/writing/lebanese.htm,/writing/lebanese.htm,200,false,true
/writing/lehali.htm,/writing/lehali.htm,200,false,true
/writing/latin.htm,/writing/latin.htm,200,false,true
/writing/leke.htm,/writing/leke.htm,200,false,true
/writing/lamaholot.htm,/writing/lamaholot.htm,200,false,true
/writing/lele.htm,/writing/lele.htm,200,false,true
/writing/laz.htm,/writing/laz.htm,200,false,true
/writing/lengola.htm,/writing/lengola.htm,200,false,true
/writing/lengo.htm,/writing/lengo.htm,200,false,true
/writing/lepontic.htm,/writing/lepontic.htm,200,false,true
/writing/lewo.htm,/writing/lewo.htm,200,false,true
/writing/lfn.htm,/writing/lfn.htm,200,false,true
/writing/lhaovo.htm,/writing/lhaovo.htm,200,false,true
/writing/lezgi.htm,/writing/lezgi.htm,200,false,true
/writing/lega.htm,/writing/lega.htm,200,false,true
/writing/lhomi.htm,/writing/lhomi.htm,200,false,true
/writing/lavukaleve.htm,/writing/lavukaleve.htm,200,false,true
/writing/ligurian.htm,/writing/ligurian.htm,200,false,true
/writing/likpe.htm,/writing/likpe.htm,200,false,true
/writing/lanna.htm,/writing/lanna.htm,200,false,true
/writing/lillooet.htm,/writing/lillooet.htm,200,false,true
/writing/limba.htm,/writing/limba.htm,200,false,true
/writing/lenakel.htm,/writing/lenakel.htm,200,false,true
/writing/ledokaili.htm,/writing/ledokaili.htm,200,false,true
/writing/limburgish.htm,/writing/limburgish.htm,200,false,true
/writing/linearb.htm,/writing/linearb.htm,200,false,true
/writing/lio.htm,/writing/lio.htm,200,false,true
/writing/lepcha.htm,/writing/lepcha.htm,200,false,true
/writing/lineara.htm,/writing/lineara.htm,200,false,true
/writing/lipanapache.htm,/writing/lipanapache.htm,200,false,true
/writing/limbu.htm,/writing/limbu.htm,200,false,true
/writing/kissi.htm,/writing/kissi.htm,200,false,true
/writing/lisu.htm,/writing/lisu.htm,200,false,true
/writing/liqwala.htm,/writing/liqwala.htm,200,false,true
/writing/lingala.htm,/writing/lingala.htm,200,false,true
/writing/livonian.htm,/writing/livonian.htm,200,false,true
/writing/lhowa.htm,/writing/lhowa.htm,200,false,true
/writing/livvikarelian.htm,/writing/livvikarelian.htm,200,false,true
/writing/llanito.htm,/writing/llanito.htm,200,false,true
/writing/logba.htm,/writing/logba.htm,200,false,true
/writing/lojban.htm,/writing/lojban.htm,200,false,true
/writing/lombard.htm,/writing/lombard.htm,200,false,true
/writing/limbum.htm,/writing/limbum.htm,200,false,true
/writing/lomwe.htm,/writing/lomwe.htm,200,false,true
/writing/lokoya.htm,/writing/lokoya.htm,200,false,true
/writing/lop.htm,/writing/lop.htm,200,false,true
/writing/lontara.htm,/writing/lontara.htm,200,false,true
/writing/longgu.htm,/writing/longgu.htm,200,false,true
/writing/lipo.htm,/writing/lipo.htm,200,false,true
/writing/lopit.htm,/writing/lopit.htm,200,false,true
/writing/lote.htm,/writing/lote.htm,200,false,true
/writing/lomasyllabary.htm,/writing/lomasyllabary.htm,200,false,true
/writing/lorrain.htm,/writing/lorrain.htm,200,false,true
/writing/lotuko.htm,/writing/lotuko.htm,200,false,true
/writing/loup.htm,/writing/loup.htm,200,false,true
/writing/lota.htm,/writing/lota.htm,200,false,true
/writing/lovari.htm,/writing/lovari.htm,200,false,true
/writing/loma.htm,/writing/loma.htm,200,false,true
/writing/loyop.htm,/writing/loyop.htm,200,false,true
/writing/lsf.htm,/writing/lsf.htm,200,false,true
/writing/lubakatanga.htm,/writing/lubakatanga.htm,200,false,true
/writing/luchazi.htm,/writing/luchazi.htm,200,false,true
/writing/lowgerman.htm,/writing/lowgerman.htm,200,false,true
/writing/lithuanian.htm,/writing/lithuanian.htm,200,false,true
/writing/lugbara.htm,/writing/lugbara.htm,200,false,true
/writing/lulesami.htm,/writing/lulesami.htm,200,false,true
/writing/koro.htm,/writing/koro.htm,200,false,true
/writing/lumun.htm,/writing/lumun.htm,200,false,true
/writing/lunbawang.htm,/writing/lunbawang.htm,200,false,true
/writing/luo.htm,/writing/luo.htm,200,false,true
/writing/luobohemiao.htm,/writing/luobohemiao.htm,200,false,true
/writing/lushootseed.htm,/writing/lushootseed.htm,200,false,true
/writing/luri.htm,/writing/luri.htm,200,false,true
/writing/luvale.htm,/writing/luvale.htm,200,false,true
/writing/luwian.htm,/writing/luwian.htm,200,false,true
/writing/lozi.htm,/writing/lozi.htm,200,false,true
/writing/luxembourgish.htm,/writing/luxembourgish.htm,200,false,true
/writing/luyana.htm,/writing/luyana.htm,200,false,true
/writing/ludic.htm,/writing/ludic.htm,200,false,true
/writing/lycian.php,/writing/lycian.php,200,false,true
/writing/lydian.php,/writing/lydian.php,200,false,true
/writing/maasai.htm,/writing/maasai.htm,200,false,true
/writing/maanyan.htm,/writing/maanyan.htm,200,false,true
/writing/lolopo.htm,/writing/lolopo.htm,200,false,true
/writing/lotoga.htm,/writing/lotoga.htm,200,false,true
/writing/maba.htm,/writing/maba.htm,200,false,true
/writing/macedonian.htm,/writing/macedonian.htm,200,false,true
/writing/machiguenga.htm,/writing/machiguenga.htm,200,false,true
/writing/madurese.htm,/writing/madurese.htm,200,false,true
/writing/magahi.htm,/writing/magahi.htm,200,false,true
/writing/macushi.htm,/writing/macushi.htm,200,false,true
/writing/luseno.htm,/writing/luseno.htm,200,false,true
/writing/magar.htm,/writing/magar.htm,200,false,true
/writing/madi.htm,/writing/madi.htm,200,false,true
/writing/maguindanao.htm,/writing/maguindanao.htm,200,false,true
/writing/mahasupahari.htm,/writing/mahasupahari.htm,200,false,true
/writing/maithili.htm,/writing/maithili.htm,200,false,true
/writing/maka.htm,/writing/maka.htm,200,false,true
/writing/makaa.htm,/writing/makaa.htm,200,false,true
/writing/mahajani.htm,/writing/mahajani.htm,200,false,true
/writing/makah.htm,/writing/makah.htm,200,false,true
/writing/makalero.htm,/writing/makalero.htm,200,false,true
/writing/lunda.htm,/writing/lunda.htm,200,false,true
/writing/makhuwa.php,/writing/makhuwa.php,200,false,true
/writing/maaymaay.htm,/writing/maaymaay.htm,200,false,true
/writing/makurap.htm,/writing/makurap.htm,200,false,true
/writing/malay.htm,/writing/malay.htm,200,false,true
/writing/malecitepassamaquoddy.htm,/writing/malecitepassamaquoddy.htm,200,false,true
/writing/makassarese.htm,/writing/makassarese.htm,200,false,true
/writing/malayalam.htm,/writing/malayalam.htm,200,false,true
/writing/maleku.htm,/writing/maleku.htm,200,false,true
/writing/makonde.htm,/writing/makonde.htm,200,false,true
/writing/maltese.htm,/writing/maltese.htm,200,false,true
/writing/mali.htm,/writing/mali.htm,200,false,true
/writing/malto.htm,/writing/malto.htm,200,false,true
/writing/mamainde.htm,/writing/mamainde.htm,200,false,true
/writing/mampruli.htm,/writing/mampruli.htm,200,false,true
/writing/manchu.htm,/writing/manchu.htm,200,false,true
/writing/manam.htm,/writing/manam.htm,200,false,true
/writing/mandaic.htm,/writing/mandaic.htm,200,false,true
/writing/mamanwa.htm,/writing/mamanwa.htm,200,false,true
/writing/mandar.htm,/writing/mandar.htm,200,false,true
/writing/mandan.htm,/writing/mandan.htm,200,false,true
/writing/mandari.htm,/writing/mandari.htm,200,false,true
/writing/mamasa.htm,/writing/mamasa.htm,200,false,true
/writing/mandombe.htm,/writing/mandombe.htm,200,false,true
/writing/malagasy.htm,/writing/malagasy.htm,200,false,true
/writing/manadomalay.htm,/writing/manadomalay.htm,200,false,true
/writing/manggarainese.htm,/writing/manggarainese.htm,200,false,true
/writing/manichaean.php,/writing/manichaean.php,200,false,true
/writing/manide.htm,/writing/manide.htm,200,false,true
/writing/mandeali.htm,/writing/mandeali.htm,200,false,true
/writing/mandinka.htm,/writing/mandinka.htm,200,false,true
/writing/mam.htm,/writing/mam.htm,200,false,true
/writing/mangareva.htm,/writing/mangareva.htm,200,false,true
/writing/maninka.htm,/writing/maninka.htm,200,false,true
/writing/manipuri.htm,/writing/manipuri.htm,200,false,true
/writing/mano.htm,/writing/mano.htm,200,false,true
/writing/manumanaw.htm,/writing/manumanaw.htm,200,false,true
/writing/maore.htm,/writing/maore.htm,200,false,true
/writing/mao.htm,/writing/mao.htm,200,false,true
/writing/mapuche.htm,/writing/mapuche.htm,200,false,true
/writing/maranao.htm,/writing/maranao.htm,200,false,true
/writing/marathi.htm,/writing/marathi.htm,200,false,true
/writing/marchen.htm,/writing/marchen.htm,200,false,true
/writing/marba.htm,/writing/marba.htm,200,false,true
/writing/maori.htm,/writing/maori.htm,200,false,true
/writing/mari.htm,/writing/mari.htm,200,false,true
/writing/marovo.htm,/writing/marovo.htm,200,false,true
/writing/marshallese.php,/writing/marshallese.php,200,false,true
/writing/martuwangka.htm,/writing/martuwangka.htm,200,false,true
/writing/mankanya.htm,/writing/mankanya.htm,200,false,true
/writing/marwari.htm,/writing/marwari.htm,200,false,true
/writing/markwet.htm,/writing/markwet.htm,200,false,true
/writing/masalit.htm,/writing/masalit.htm,200,false,true
/writing/masaaba.htm,/writing/masaaba.htm,200,false,true
/writing/manx.htm,/writing/manx.htm,200,false,true
/writing/mansi.htm,/writing/mansi.htm,200,false,true
/writing/mashanmiao.htm,/writing/mashanmiao.htm,200,false,true
/writing/maskelynes.htm,/writing/maskelynes.htm,200,false,true
/writing/matigsalug.htm,/writing/matigsalug.htm,200,false,true
/writing/mato.htm,/writing/mato.htm,200,false,true
/writing/matses.htm,/writing/matses.htm,200,false,true
/writing/mavea.htm,/writing/mavea.htm,200,false,true
/writing/mayo.htm,/writing/mayo.htm,200,false,true
/writing/mazatec.htm,/writing/mazatec.htm,200,false,true
/writing/mbama.htm,/writing/mbama.htm,200,false,true
/writing/mbato.htm,/writing/mbato.htm,200,false,true
/writing/masaramgondi.htm,/writing/masaramgondi.htm,200,false,true
/writing/mbere.htm,/writing/mbere.htm,200,false,true
/writing/maung.htm,/writing/maung.htm,200,false,true
/writing/mbelime.htm,/writing/mbelime.htm,200,false,true
/writing/maricopa.htm,/writing/maricopa.htm,200,false,true
/writing/mbosi.htm,/writing/mbosi.htm,200,false,true
/writing/massachusett.htm,/writing/massachusett.htm,200,false,true
/writing/mauritiancreole.htm,/writing/mauritiancreole.htm,200,false,true
/writing/mazahua.htm,/writing/mazahua.htm,200,false,true
/writing/mbugu.htm,/writing/mbugu.htm,200,false,true
/writing/mbukushu.htm,/writing/mbukushu.htm,200,false,true
/writing/mbum.htm,/writing/mbum.htm,200,false,true
/writing/mbunda.htm,/writing/mbunda.htm,200,false,true
/writing/meankieli.htm,/writing/meankieli.htm,200,false,true
/writing/meglenoromanian.htm,/writing/meglenoromanian.htm,200,false,true
/writing/medumba.htm,/writing/medumba.htm,200,false,true
/writing/medefaidrin.htm,/writing/medefaidrin.htm,200,false,true
/writing/mbuun.htm,/writing/mbuun.htm,200,false,true
/writing/mele-fila.htm,/writing/mele-fila.htm,200,false,true
/writing/menominee.htm,/writing/menominee.htm,200,false,true
/writing/melanau.htm,/writing/melanau.htm,200,false,true
/writing/mende.htm,/writing/mende.htm,200,false,true
/writing/menik.htm,/writing/menik.htm,200,false,true
/writing/marma.htm,/writing/marma.htm,200,false,true
/writing/mentawai.htm,/writing/mentawai.htm,200,false,true
/writing/meriammir.htm,/writing/meriammir.htm,200,false,true
/writing/merovingian.htm,/writing/merovingian.htm,200,false,true
/writing/meroitic.htm,/writing/meroitic.htm,200,false,true
/writing/mewari.htm,/writing/mewari.htm,200,false,true
/writing/meyah.htm,/writing/meyah.htm,200,false,true
/writing/mescalero-chiricahua.htm,/writing/mescalero-chiricahua.htm,200,false,true
